orf_name,ref_name,identity_score,M,N,aln_len,orf_len,ref_len,N/aln_len,gap_openings,gap_ratio,aln_orf_len,clustering_score
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6340251907042753,2063,5637,6133,5835,5961,0.9191260394586662,43,0.007011250611446274,5812,0.6295798811982777
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence",0.6325301204819277,2074,5644,6083,5835,5965,0.9278316620088772,48,0.007890843333881308,5762,0.6275389243972437
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence",0.6330616583982991,2071,5644,6083,5835,5965,0.9278316620088772,48,0.007890843333881308,5762,0.628066268031191
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.63266029047113,2074,5646,6085,5835,5967,0.9278553820870994,48,0.007888249794576828,5764,0.6276697080647843
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.6365572315882875,2048,5635,6117,5835,5978,0.9212032041850581,47,0.0076835049861043,5774,0.6316662409254381
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.6244769874476988,2154,5736,6071,5835,5991,0.944819634327129,48,0.007906440454620326,5817,0.6195395973311628
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6244336005576856,2155,5738,6080,5835,5996,0.94375,48,0.007894736842105263,5823,0.6195038616059144
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6257177657908475,2151,5747,6089,5835,6003,0.9438331417309903,51,0.00837575956643127,5835,0.6204769042281388
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.6343744485618493,2072,5667,6139,5835,6005,0.9231145137644567,46,0.007493077048379215,5801,0.6296210319412523
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.6366361071932298,2061,5672,6135,5835,6005,0.9245313773431133,51,0.008312958435207823,5803,0.63134377769578
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.6364598025387871,2062,5672,6135,5835,6005,0.9245313773431133,51,0.008312958435207823,5803,0.6311689386546016
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.6357861302276338,2064,5667,6152,5835,6010,0.9211638491547465,48,0.007802340702210663,5809,0.6308255102258576
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.6367957746478874,2063,5680,6140,5835,6014,0.9250814332247557,48,0.007817589576547232,5806,0.6318175666376108
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6371619248331577,2066,5694,6182,5835,6041,0.9210611452604335,53,0.008573277256551277,5835,0.6316993589942451
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.641066384180791,2033,5664,6212,5835,6041,0.9117836445589182,52,0.008370895041854474,5835,0.6357000847639525
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.636570827489481,2073,5704,6172,5835,6041,0.9241736876215165,52,0.008425145819831496,5835,0.6312076254432314
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6370967741935484,2070,5704,6172,5835,6041,0.9241736876215165,52,0.008425145819831496,5835,0.6317291409696235
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6383686329424121,2066,5713,6163,5835,6041,0.9269836118773325,52,0.008437449294174915,5835,0.6329824299709688
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.6374802596946834,2066,5699,6177,5835,6042,0.9226161567103772,50,0.008094544277157197,5835,0.6323201475067711
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.6362839614373357,2075,5705,6171,5835,6042,0.92448549667801,51,0.008264462809917356,5835,0.6310254163014899
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.6344706911636045,2089,5715,6161,5835,6042,0.9276091543580588,51,0.00827787696802467,5835,0.6292186208423347
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.6355664679059979,2078,5702,6174,5835,6042,0.9235503725299644,51,0.00826044703595724,5835,0.63031640476003
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.6363636363636364,2072,5698,6178,5835,6042,0.9223049530592424,51,0.008255098737455488,5835,0.6311103917125284
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.6359172220273588,2076,5702,6174,5835,6042,0.9235503725299644,51,0.00826044703595724,5835,0.6306642614955488
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.6341207349081365,2091,5715,6161,5835,6042,0.9276091543580588,50,0.008115565654926148,5835,0.6289744864508395
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.6339457567804024,2092,5715,6161,5835,6042,0.9276091543580588,50,0.008115565654926148,5835,0.6288009283695892
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.6335958005249344,2094,5715,6161,5835,6042,0.9276091543580588,50,0.008115565654926148,5835,0.6284538122070888
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.6335958005249344,2094,5715,6161,5835,6042,0.9276091543580588,50,0.008115565654926148,5835,0.6284538122070888
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.6367461430575034,2072,5704,6172,5835,6042,0.9241736876215165,52,0.008425145819831496,5835,0.6313814639520288
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.636570827489481,2073,5704,6172,5835,6042,0.9241736876215165,52,0.008425145819831496,5835,0.6312076254432314
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.6362519740305317,2073,5699,6177,5835,6042,0.9226161567103772,50,0.008094544277157197,5835,0.6311018042553129
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.636570827489481,2073,5704,6172,5835,6042,0.9241736876215165,52,0.008425145819831496,5835,0.6312076254432314
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.6343558282208589,2086,5705,6172,5835,6043,0.9243357096565132,51,0.008263123784834738,5835,0.6291140674886386
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6110026619343389,2192,5635,6246,5835,6061,0.9021773935318604,58,0.009285943003522255,5828,0.6053289260406163
"MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.6123487107524996,2210,5701,6296,5835,6170,0.9054955527318933,58,0.009212198221092757,5835,0.606707633048617
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","MN087414.1_Beet_soil-borne_virus_isolate_TR3_segment_RNA_1,_complete_sequence",0.9989717223650385,6,5835,5835,5835,5835,1.0,0,0.0,5835,0.9989717223650385
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","FN386612.1_Beet_soil-borne_virus_segment_RNA-1,_complete_sequence,_clone_pUBS-1-wt,_genomic_RNA",0.9861182519280206,81,5835,5835,5835,5835,1.0,0,0.0,5835,0.9861182519280206
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OP380962.1_Beet_soil-borne_virus_isolate_BSBV-US-RNA1_segment_RNA1,_complete_sequence",0.9698371893744644,176,5835,5835,5835,5837,1.0,0,0.0,5835,0.9698371893744644
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","MN125066.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M6_segment_RNA_1,_complete_sequence",0.6313140391874887,2051,5563,6076,5835,5875,0.9155694535878868,45,0.007406188281764319,5764,0.6266384085483451
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6255252100840336,2139,5712,6058,5835,5961,0.942885440739518,37,0.006107626279300099,5812,0.6217047358725597
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence",0.6381684850652836,2023,5591,6136,5835,5965,0.9111799217731421,46,0.007496740547588005,5762,0.6333843015071019
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence",0.6387050617063137,2020,5591,6136,5835,5965,0.9111799217731421,46,0.007496740547588005,5762,0.6339168555722703
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.6382978723404256,2023,5593,6138,5835,5967,0.911208862821766,46,0.007494297816878462,5764,0.6335142779892265
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.6362508858965272,2053,5644,6108,5835,5978,0.9240340537000655,46,0.007531106745252128,5774,0.6314592125580792
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.6227534461699529,2162,5731,6076,5835,5991,0.9432192231731402,47,0.007735352205398289,5817,0.6179362289267027
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6237796373779637,2158,5736,6082,5835,5996,0.9431108188096021,48,0.007892140743176587,5823,0.6188566806870491
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6241727621037966,2158,5742,6094,5835,6003,0.9422382671480144,50,0.008204791598293404,5835,0.6190515546694038
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.6344730348960169,2074,5674,6132,5835,6005,0.9253098499673842,45,0.007338551859099804,5801,0.629816921626232
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.6361399191422042,2070,5689,6118,5835,6005,0.9298790454396861,48,0.007845701209545603,5803,0.63114895540915
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.6349903390128228,2078,5693,6114,5835,6005,0.9311416421328099,47,0.0076872751063133795,5803,0.63010899358698
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.6356589147286822,2068,5676,6143,5835,6010,0.9239785121276249,47,0.0076509848608171905,5809,0.6307954979954495
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.6365553602811951,2068,5690,6130,5835,6014,0.9282218597063622,50,0.008156606851549755,5806,0.6313632284681348
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6347734825957669,2088,5717,6159,5835,6041,0.9282351031011528,48,0.007793472966390648,5835,0.6298263926193752
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.641139016625398,2029,5654,6222,5835,6041,0.908711025393764,49,0.007875281260045,5835,0.6360898665426843
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6356006294806784,2084,5719,6157,5835,6041,0.9288614585025174,49,0.007958421309079098,5835,0.6305422518869553
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6366019926586262,2079,5721,6155,5835,6041,0.9294882209585703,49,0.007961007311129163,5835,0.6315339995407915
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6366503153468815,2074,5708,6168,5835,6041,0.9254215304798963,48,0.007782101167315175,5835,0.631695838184649
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.6357905795832604,2080,5711,6165,5835,6042,0.9263584752635847,51,0.00827250608272506,5835,0.6305309981463185
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.635728019576997,2084,5721,6155,5835,6042,0.9294882209585703,48,0.007798537774167343,5835,0.6307702706022291
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.6383465259454706,2056,5685,6191,5835,6042,0.9182684542077209,49,0.007914714908738492,5835,0.6332941951796285
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.6357581069237511,2078,5705,6171,5835,6042,0.92448549667801,48,0.007778317938745746,5835,0.630812978235963
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.6366024518388791,2075,5710,6166,5835,6042,0.926046059033409,49,0.007946805060006487,5835,0.6315434962533933
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.6361086765994741,2076,5705,6171,5835,6042,0.92448549667801,48,0.007778317938745746,5835,0.6311608210692886
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.6393500529848111,2042,5662,6214,5835,6042,0.9111683295783715,47,0.007563566140971999,5835,0.6345142865718265
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.6391734369480748,2043,5662,6214,5835,6042,0.9111683295783715,47,0.007563566140971999,5835,0.6343390063821657
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.6353126642143982,2082,5709,6167,5835,6042,0.9257337441219393,49,0.007945516458569807,5835,0.630264776984545
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.6353126642143982,2082,5709,6167,5835,6042,0.9257337441219393,49,0.007945516458569807,5835,0.630264776984545
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.6362524034259744,2081,5721,6155,5835,6042,0.9294882209585703,49,0.007961007311129163,5835,0.6311871933905768
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.6360776088096487,2082,5721,6155,5835,6042,0.9294882209585703,49,0.007961007311129163,5835,0.6310137903154696
"MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.634915076168797,2085,5711,6165,5835,6042,0.9263584752635847,51,0.00827250608272506,5835,0.6296627373391769
